Datetime (Brazil),Stage,Stadium,City,Home Team,Home Team Goals,Away Team Goals,Away Team,Win Conditions,Penalty,Win,Total Goals,Attendance
12:00�-�14 de Jun 2018,Group A,Luzhniki Stadium,Moscow,Russia,5,0,Saudi Arabia,Normal Time,,Russia,5,78011
09:00�-�15 de Jun 2018,Group A,Ekaterinburg Arena,Ekaterinburg,Egypt,0,1,Uruguay,Normal Time,,Uruguay,1,27015
12:00�-�15 de Jun 2018,Group B,Saint Petersburg Stadium,St. Petersburg,Morocco,0,1,IR Iran,Normal Time,,IR Iran,1,62548
15:00�-�15 de Jun 2018,Group B,Fisht Stadium,Sochi,Portugal,3,3,Spain,Normal Time,,Empate,6,43866
07:00�-�16 de Jun 2018,Group C,Kazan Arena,Kazan,France,2,1,Australia,Normal Time,,France,3,41279
10:00�-�16 de Jun 2018,Group D,Spartak Stadium,Moscow,Argentina,1,1,Iceland,Normal Time,,Empate,2,44190
13:00�-�16 de Jun 2018,Group C,Mordovia Arena,Saransk,Peru,0,1,Denmark,Normal Time,,Denmark,1,40502
16:00�-�16 de Jun 2018,Group D,Kaliningrad Stadium,Kaliningrad,Croatia,2,0,Nigeria,Normal Time,,Croatia,2,31136
09:00�-�17 de Jun 2018,Group E,Samara Arena,Samara,Costa Rica,0,1,Serbia,Normal Time,,Serbia,1,41432
12:00�-�17 de Jun 2018,Group F,Luzhniki Stadium,Moscow,Germany,0,1,Mexico,Normal Time,,Mexico,1,78011
15:00�-�17 de Jun 2018,Group E,Rostov Arena,Rostov-on-Don,Brazil,1,1,Switzerland,Normal Time,,Empate,2,43109
09:00�-�18 de Jun 2018,Group F,Nizhny Novgorod Stadium,Nizhni Novgorod,Sweden,1,0,Korea Republic,Normal Time,,Sweden,1,42300
12:00�-�18 de Jun 2018,Group G,Fisht Stadium,Sochi,Belgium,3,0,Panama,Normal Time,,Belgium,3,43257
15:00�-�18 de Jun 2018,Group G,Volgograd Arena,Volgograd,Tunisia,1,2,England,Normal Time,,England,3,41064
09:00�-�19 de Jun 2018,Group H,Mordovia Arena,Saransk,Colombia,1,2,Japan,Normal Time,,Japan,3,40841
12:00�-�19 de Jun 2018,Group H,Spartak Stadium,Moscow,Poland,1,2,Senegal,Normal Time,,Senegal,3,44190
15:00�-�19 de Jun 2018,Group A,Saint Petersburg Stadium,St. Petersburg,Russia,3,1,Egypt,Normal Time,,Russia,4,64468
09:00�-�20 de Jun 2018,Group B,Luzhniki Stadium,Moscow,Portugal,1,0,Morocco,Normal Time,,Portugal,1,78010
12:00�-�20 de Jun 2018,Group A,Rostov Arena,Rostov-on-Don,Uruguay,1,0,Saudi Arabia,Normal Time,,Uruguay,1,42678
15:00�-�20 de Jun 2018,Group B,Kazan Arena,Kazan,IR Iran,0,1,Spain,Normal Time,,Spain,1,42718
09:00�-�21 de Jun 2018,Group C,Samara Arena,Samara,Denmark,1,1,Australia,Normal Time,,Empate,2,40727
12:00�-�21 de Jun 2018,Group C,Ekaterinburg Arena,Ekaterinburg,France,1,0,Peru,Normal Time,,France,1,32789
15:00�-�21 de Jun 2018,Group D,Nizhny Novgorod Stadium,Nizhni Novgorod,Argentina,0,3,Croatia,Normal Time,,Croatia,3,43319
09:00�-�22 de Jun 2018,Group E,Saint Petersburg Stadium,St. Petersburg,Brazil,2,0,Costa Rica,Normal Time,,Brazil,2,64468
12:00�-�22 de Jun 2018,Group D,Volgograd Arena,Volgograd,Nigeria,2,0,Iceland,Normal Time,,Nigeria,2,40904
15:00�-�22 de Jun 2018,Group E,Kaliningrad Stadium,Kaliningrad,Serbia,1,2,Switzerland,Normal Time,,Switzerland,3,33167
09:00�-�23 de Jun 2018,Group G,Spartak Stadium,Moscow,Belgium,5,2,Tunisia,Normal Time,,Belgium,7,44190
12:00�-�23 de Jun 2018,Group F,Rostov Arena,Rostov-on-Don,Korea Republic,1,2,Mexico,Normal Time,,Mexico,3,43472
15:00�-�23 de Jun 2018,Group F,Fisht Stadium,Sochi,Germany,2,1,Sweden,Normal Time,,Germany,3,44287
09:00�-�24 de Jun 2018,Group G,Nizhny Novgorod Stadium,Nizhni Novgorod,England,6,1,Panama,Normal Time,,England,7,43319
12:00�-�24 de Jun 2018,Group H,Ekaterinburg Arena,Ekaterinburg,Japan,2,2,Senegal,Normal Time,,Empate,4,32572
15:00�-�24 de Jun 2018,Group H,Kazan Arena,Kazan,Poland,0,3,Colombia,Normal Time,,Colombia,3,42873
11:00�-�25 de Jun 2018,Group A,Volgograd Arena,Volgograd,Saudi Arabia,2,1,Egypt,Normal Time,,Saudi Arabia,3,36823
11:00�-�25 de Jun 2018,Group A,Samara Arena,Samara,Uruguay,3,0,Russia,Normal Time,,Uruguay,3,41970
15:00�-�25 de Jun 2018,Group B,Mordovia Arena,Saransk,IR Iran,1,1,Portugal,Normal Time,,Empate,2,41685
15:00�-�25 de Jun 2018,Group B,Kaliningrad Stadium,Kaliningrad,Spain,2,2,Morocco,Normal Time,,Empate,4,33973
11:00�-�26 de Jun 2018,Group D,Fisht Stadium,Sochi,Australia,0,2,Peru,Normal Time,,Peru,2,44073
11:00�-�26 de Jun 2018,Group D,Luzhniki Stadium,Moscow,Denmark,0,0,France,Normal Time,,Empate,0,78011
15:00�-�26 de Jun 2018,Group C,Rostov Arena,Rostov-on-Don,Iceland,1,2,Croatia,Normal Time,,Croatia,3,43472
15:00�-�26 de Jun 2018,Group C,Saint Petersburg Stadium,St. Petersburg,Nigeria,1,2,Argentina,Normal Time,,Argentina,3,64468
11:00�-�27 de Jun 2018,Group F,Ekaterinburg Arena,Ekaterinburg,Mexico,0,3,Sweden,Normal Time,,Sweden,3,33061
11:00�-�27 de Jun 2018,Group F,Kazan Arena,Kazan,Korea Republic,2,0,Germany,Normal Time,,Korea Republic,2,41835
15:00�-�27 de Jun 2018,Group E,Spartak Stadium,Moscow,Serbia,0,2,Brazil,Normal Time,,Brazil,2,44190
15:00�-�27 de Jun 2018,Group E,Nizhny Novgorod Stadium,Nizhni Novgorod,Switzerland,2,2,Costa Rica,Normal Time,,Empate,4,43319
11:00�-�28 de Jun 2018,Group H,Volgograd Arena,Volgograd,Japan,0,1,Poland,Normal Time,,Poland,1,42189
11:00�-�28 de Jun 2018,Group H,Samara Arena,Samara,Senegal,0,1,Colombia,Normal Time,,Colombia,1,41970
15:00�-�28 de Jun 2018,Group G,Kaliningrad Stadium,Kaliningrad,England,0,1,Belgium,Normal Time,,Belgium,1,37168
15:00�-�28 de Jun 2018,Group G,Mordovia Arena,Saransk,Panama,1,2,Tunisia,Normal Time,,Tunisia,3,33973
11:00 - 30 de Jun 2018,Round of 16,Kazan Arena,Kazan,France,4,3,Argentina,Normal Time,,France,7,42873
15:00 - 30 de Jun 2018,Round of 16,Fisht Stadium,Sochi,Uruguay,2,1,Portugal,Normal Time,,Uruguay,3,44287
11:00 - 01 de Jul 2018,Round of 16,Luzhniki Stadium,Moscow,Spain,1,1,Russia,Penalty,(3-4),Russia,2,78011
15:00 - 01 de Jul 2018,Round of 16,Nizhny Novgorod Stadium,Nizhni Novgorod,Croatia,1,1,Denmark,Penalty,(3-2),Croatia,2,40851
11:00 - 02 de Jul 2018,Round of 16,Samara Arena,Samara,Brazil,2,0,Mexico,Normal Time,,Brazil,2,41970
15:00 - 02 de Jul 2018,Round of 16,Rostov Arena,Rostov-on-Don,Belgium,3,2,Japan,Normal Time,,Belgium,5,41466
11:00 - 03 de Jul 2018,Round of 16,Saint Petersburg Stadium,St. Petersburg,Sweden,1,0,Switzerland,Normal Time,,Sweden,1,64042
15:00 - 03 de Jul 2018,Round of 16,Spartak Stadium,Moscow,Colombia,1,1,England,Penalty,(3-4),England,2,44190
11:00 - 06 de Jul 2018,Quarter-finals,Nizhny Novgorod Stadium,Nizhni Novgorod,Uruguay,0,2,France,Normal Time,,France,2,43319
15:00 - 06 de Jul 2018,Quarter-finals,Kazan Arena,Kazan,Brazil,1,2,Belgium,Normal Time,,Belgium,3,42873
11:00 - 07 de Jul 2018,Quarter-finals,Samara Arena,Samara,Sweden,0,2,England,Normal Time,,England,2,39991
15:00 - 07 de Jul 2018,Quarter-finals,Fisht Stadium,Sochi,Russia,2,2,Croatia,Penalty,(3-4),Croatia,4,44287
15:00 - 10 de Jul 2018,Semi-finals,Saint Petersburg Stadium,St. Petersburg,France,1,0,Belgium,Normal Time,,France,1,64286
15:00 - 11 de Jul 2018,Semi-finals,Luzhniki Stadium,Moscow,Croatia,2,1,England,Extend,,Croatia,3,78011
11:00 - 14 de Jul 2018,Play-off for third place,Saint Petersburg Stadium,St. Petersburg,Belgium,2,0,England,Normal Time,,Belgium,2,64406
12:00 - 15 de Jul 2018,Final,Luzhniki Stadium,Moscow,France,4,2,Croatia,Normal Time,,France,6,78011
